Bug ID,Version,File,Priority
HIVE-28190,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/jdbc/functions/HeartbeatTxnRangeFunction.java,Critical
HIVE-28173,4.0.0,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestParseUtilsStagingDir.java,Major
HIVE-28173,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/Context.java,Major
HIVE-28173,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMaterializedViewsRegistry.java,Major
HIVE-28173,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/ParseUtils.java,Major
HIVE-28173,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,Major
HIVE-28166,4.0.0,iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/HiveIcebergMetaHook.java,Critical
HIVE-28166,4.0.0,iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/HiveIcebergStorageHandler.java,Critical
HIVE-28166,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,Critical
HIVE-28166,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/metadata/SessionHiveMetaStoreClient.java,Critical
HIVE-28166,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/metadata/Table.java,Critical
HIVE-28166,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/HiveTableName.java,Critical
HIVE-28166,4.0.0,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java,Critical
HIVE-28166,4.0.0,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java,Critical
HIVE-28166,4.0.0,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java,Critical
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/Exec.java,Major
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/Expression.java,Major
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/Select.java,Major
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/Stmt.java,Major
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/Utils.java,Major
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/Var.java,Major
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/functions/BuiltinFunctions.java,Major
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/functions/FunctionDatetime.java,Major
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/functions/FunctionMisc.java,Major
HIVE-28143,4.0.0,hplsql/src/main/java/org/apache/hive/hplsql/functions/FunctionString.java,Major
HIVE-28143,4.0.0,hplsql/src/test/java/org/apache/hive/hplsql/TestHplsqlLocal.java,Major
HIVE-28143,4.0.0,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestHplSqlViaBeeLine.java,Major
HIVE-28123,4.0.0,llap-common/src/gen/protobuf/gen-java/org/apache/hadoop/hive/llap/daemon/rpc/LlapDaemonProtocolProtos.java,Major
HIVE-28123,4.0.0,llap-common/src/gen/protobuf/gen-java/org/apache/hadoop/hive/llap/plugin/rpc/LlapPluginProtocolProtos.java,Major
HIVE-28123,4.0.0,ql/src/gen/protobuf/gen-java/org/apache/hadoop/hive/ql/hooks/proto/HiveHookEvents.java,Major
HIVE-28123,4.0.0,ql/src/gen/protobuf/gen-test/org/apache/hadoop/hive/ql/io/protobuf/SampleProtos.java,Major
HIVE-28121,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java,Major
HIVE-28121,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java,Major
HIVE-28121,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java,Major
HIVE-28121,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/RawStore.java,Major
HIVE-28121,4.0.0,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/client/TestTablesCreateDropAlterTruncate.java,Major
HIVE-28009,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/SharedWorkOptimizer.java,Major
HIVE-28006,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/ddl/view/materialized/alter/rebuild/AlterMaterializedViewRebuildAnalyzer.java,Major
HIVE-28006,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/ddl/view/materialized/show/ShowMaterializedViewsFormatter.java,Major
HIVE-28006,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMaterializedViewsRegistry.java,Major
HIVE-28006,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveRelOptMaterialization.java,Major
HIVE-28006,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/IncrementalRebuildMode.java,Major
HIVE-28006,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/MaterializedViewIncrementalRewritingRelVisitor.java,Major
HIVE-28006,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/MaterializedViewRewritingRelVisitor.java,Major
HIVE-28006,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/metadata/TestMaterializedViewsCache.java,Major
HIVE-28006,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/TestHiveAugmentSnapshotMaterializationRule.java,Major
HIVE-28006,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/TestHivePushdownSnapshotFilterRule.java,Major
HIVE-28006,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/TestMaterializedViewIncrementalRewritingRelVisitor.java,Major
HIVE-28006,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/TestRuleBase.java,Major
HIVE-27801,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveRelDecorrelator.java,Critical
HIVE-27071,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/SamplePruner.java,Major
HIVE-27063,4.0.0,service/src/java/org/apache/hive/service/auth/AuthType.java,Major
HIVE-27063,4.0.0,service/src/test/org/apache/hive/service/auth/TestAuthType.java,Major
HIVE-26911,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java,Major
HIVE-26778,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/parser/ExpressionTree.java,Major
HIVE-26767,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/DatabaseProduct.java,Minor
HIVE-26158,4.0.0,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/utils/MetaStoreUtils.java,Major
HIVE-26158,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java,Major
HIVE-26158,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/MetastoreDefaultTransformer.java,Major
HIVE-26017,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverMergeFiles.java,Major
HIVE-25986,4.0.0,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/TestLocationQueries.java,Major
HIVE-25986,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/QueryPlan.java,Major
HIVE-25986,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/MoveTask.java,Major
HIVE-25973,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCompactionMetrics.java,Major
HIVE-25973,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,Major
HIVE-25973,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/metrics/AcidMetricService.java,Major
HIVE-25964,4.0.0,iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/HiveIcebergStorageHandler.java,Major
HIVE-25964,4.0.0,iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/IcebergTableUtil.java,Major
HIVE-25964,4.0.0,iceberg/iceberg-handler/src/test/java/org/apache/iceberg/mr/hive/TestHiveIcebergStorageHandlerNoScan.java,Major
HIVE-25957,4.0.0,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,Major
HIVE-25957,4.0.0,service/src/java/org/apache/hive/service/auth/AuthType.java,Major
HIVE-25957,4.0.0,service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpServlet.java,Major
HIVE-25957,4.0.0,service/src/test/org/apache/hive/service/auth/TestAuthType.java,Major
HIVE-25957,4.0.0,service/src/test/org/apache/hive/service/cli/thrift/ThriftHttpServletTest.java,Major
HIVE-25926,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCompactionMetrics.java,Minor
HIVE-25926,4.0.0,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/conf/MetastoreConf.java,Minor
HIVE-25926,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/metrics/AcidMetricLogger.java,Minor
HIVE-25926,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/metrics/AcidMetricService.java,Minor
HIVE-25926,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/metrics/CompactionMetricData.java,Minor
HIVE-25926,4.0.0,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/metrics/TestCompactionMetricData.java,Minor
HIVE-25926,4.0.0,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/metrics/TestMultipleWorkerVersionDetection.java,Minor
HIVE-25914,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Cleaner.java,Minor
HIVE-25914,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCompactionMetrics.java,Minor
HIVE-25907,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/QBParseInfo.java,Major
HIVE-25907,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,Major
HIVE-25803,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,Critical
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/cache/TableCacheObjects.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/dataconnector/AbstractDataConnectorProvider.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/dataconnector/DataConnectorProviderFactory.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/dataconnector/IDataConnectorProvider.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/dataconnector/JDBCConnectorProviderFactory.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/dataconnector/jdbc/AbstractJDBCConnectorProvider.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/dataconnector/jdbc/DerbySQLConnectorProvider.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/dataconnector/jdbc/MySQLConnectorProvider.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/dataconnector/jdbc/PostgreSQLConnectorProvider.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/events/DropDataConnectorEvent.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/events/PreCreateDataConnectorEvent.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/AddDefaultConstraintMessage.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/dbinstall/rules/Mariadb.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-tools/metastore-benchmarks/src/main/java/org/apache/hadoop/hive/metastore/tools/ACIDBenchmarks.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-tools/metastore-benchmarks/src/main/java/org/apache/hadoop/hive/metastore/tools/BenchmarkUtils.java,Major
HIVE-25774,4.0.0,standalone-metastore/metastore-tools/metastore-benchmarks/src/main/java/org/apache/hadoop/hive/metastore/tools/HMSConfig.java,Major
HIVE-25766,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveFilterProjectTransposeRule.java,Major
HIVE-25758,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveCalciteUtil.java,Major
HIVE-25758,4.0.0,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,Major
HIVE-25758,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveCalciteUtil.java,Major
HIVE-25758,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveJoinPushTransitivePredicatesRule.java,Major
HIVE-25758,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,Major
HIVE-25757,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java,Major
HIVE-25749,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveJoin.java,Major
HIVE-25749,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/RelFieldTrimmer.java,Major
HIVE-25746,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Cleaner.java,Minor
HIVE-25746,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Initiator.java,Minor
HIVE-25746,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/MetaStoreCompactorThread.java,Minor
HIVE-25746,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/CompactorTest.java,Minor
HIVE-25746,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCleaner.java,Minor
HIVE-25746,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCompactionMetrics.java,Minor
HIVE-25734,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HivePointLookupOptimizerRule.java,Major
HIVE-25734,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/RexNodeConverter.java,Major
HIVE-25734,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/rules/TestHivePointLookupOptimizerRule.java,Major
HIVE-25734,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/translator/TestRexNodeConverter.java,Major
HIVE-25716,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/CompactorTest.java,Major
HIVE-25716,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCompactionMetrics.java,Major
HIVE-25675,4.0.0,itests/util/src/main/java/org/apache/hadoop/hive/ql/externalDB/PostgresExternalDB.java,Major
HIVE-25675,4.0.0,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/dbinstall/rules/Postgres.java,Major
HIVE-25621,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/ddl/table/storage/compact/AlterTableCompactAnalyzer.java,Major
HIVE-25621,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/ddl/table/storage/compact/AlterTableCompactDesc.java,Major
HIVE-25621,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/ddl/table/storage/concatenate/AlterTableConcatenateAnalyzer.java,Major
HIVE-25621,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/ddl/table/storage/concatenate/AlterTableConcatenateDesc.java,Major
HIVE-25582,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/ObjectCache.java,Major
HIVE-25582,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ObjectCache.java,Major
HIVE-25570,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,Major
HIVE-25547,4.0.0,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/security/authorization/plugin/TestHiveAuthorizerCheckInvocation.java,Major
HIVE-25547,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/ddl/view/create/AlterViewAsAnalyzer.java,Major
HIVE-25538,4.0.0,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/ReplicationTestUtils.java,Critical
HIVE-25538,4.0.0,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosIncrementalLoadAcidTables.java,Critical
HIVE-25538,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/CopyUtils.java,Critical
HIVE-25530,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,Major
HIVE-25408,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/ddl/table/misc/owner/AlterTableSetOwnerAnalyzer.java,Major
HIVE-25408,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/hooks/WriteEntity.java,Major
HIVE-25316,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/topnkey/TopNKeyPushdownProcessor.java,Major
HIVE-25242,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java,Major
HIVE-25163,4.0.0,llap-server/src/java/org/apache/hadoop/hive/llap/cli/service/LlapServiceDriver.java,Major
HIVE-25150,4.0.0,storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimalImpl.java,Major
HIVE-25117,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java,Major
HIVE-25117,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFOperator.java,Major
HIVE-25117,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java,Major
HIVE-25117,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPTFDesc.java,Major
HIVE-25009,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Worker.java,Major
HIVE-24957,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/Bug.java,Major
HIVE-24957,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveRelBuilder.java,Major
HIVE-24957,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/CorrelateProjectExtractor.java,Major
HIVE-24957,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/FilterFlattenCorrelatedConditionRule.java,Major
HIVE-24957,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveRelDecorrelator.java,Major
HIVE-24951,4.0.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/MetastoreDefaultTransformer.java,Major
HIVE-24928,4.0.0,iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/HiveIcebergStorageHandler.java,Major
HIVE-24928,4.0.0,iceberg/iceberg-handler/src/test/java/org/apache/iceberg/mr/hive/TestHiveIcebergStorageHandlerWithEngine.java,Major
HIVE-24928,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveStorageHandler.java,Major
HIVE-24928,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMRTableScan1.java,Major
HIVE-24928,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/ProcessAnalyzeTable.java,Major
HIVE-24928,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkProcessAnalyzeTable.java,Major
HIVE-24928,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/stats/BasicStatsNoJobTask.java,Major
HIVE-24928,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/stats/BasicStatsTask.java,Major
HIVE-24882,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorMR.java,Major
HIVE-24803,4.0.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestWMMetricsWithTrigger.java,Major
HIVE-24803,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManager.java,Major
HIVE-24786,4.0.0,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java,Major
HIVE-24751,4.0.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestKillQueryWithAuthorizationDisabled.java,Major
HIVE-24751,4.0.0,service/src/java/org/apache/hive/service/server/KillQueryImpl.java,Major
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/io/TeradataBinaryFileOutputFormat.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/io/TeradataBinaryRecordReader.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/fallback/FallbackHiveAuthorizer.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/HiveMetaStoreAuthorizer.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/AddPartitionEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/AlterDatabaseEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/AlterPartitionEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/AlterTableEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/CreateDatabaseEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/CreateTableEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropDatabaseEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropPartitionEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropTableEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/LoadPartitionDoneEvent.java,Minor
HIVE-24691,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/ReadDatabaseEvent.java,Minor
